listing_id,date
898794,2013-06-09
898794,2013-12-17
898794,2014-02-13
898794,2014-06-24
898794,2014-10-08
898794,2014-11-05
898794,2014-12-01
898794,2015-01-06
898794,2015-02-09
898794,2015-02-13
4163644,2014-11-03
4163644,2014-11-10
4163644,2014-11-18
4163644,2014-11-29
4163644,2014-12-23
4163644,2015-03-12
4163644,2015-04-20
2115333,2014-05-27
2115333,2015-01-23
6170290,2015-05-03
1336973,2013-07-20
1336973,2013-08-23
1336973,2013-09-03
1336973,2013-10-26
1336973,2014-01-02
1336973,2014-02-16
1336973,2014-03-23
1336973,2014-04-04
1336973,2014-06-29
1336973,2014-07-07
1336973,2014-07-29
1336973,2014-09-12
1336973,2014-10-04
1336973,2014-10-15
1336973,2015-01-03
1336973,2015-02-07
1336973,2015-03-06
1336973,2015-04-07
1336973,2015-04-26
4024222,2014-10-18
1805489,2013-11-11
1805489,2013-11-18
1805489,2013-11-26
1805489,2013-12-20
1805489,2014-01-06
1805489,2014-01-17
1805489,2014-02-02
1805489,2014-04-01
1805489,2014-05-07
1805489,2014-05-16
1805489,2014-05-22
1805489,2014-07-01
1805489,2014-07-04
1805489,2014-07-19
1805489,2014-07-24
1805489,2014-08-09
1805489,2014-08-20
1805489,2014-08-27
1805489,2014-09-01
1805489,2014-09-07
1805489,2014-09-11
1805489,2014-09-15
1805489,2014-09-19
1805489,2014-09-21
1805489,2014-10-23
1805489,2014-11-08
1805489,2014-11-15
1805489,2014-12-08
1805489,2014-12-24
1805489,2014-12-30
1805489,2015-01-03
1805489,2015-01-06
4694544,2014-12-13
4694544,2014-12-17
4694544,2015-01-01
4694544,2015-01-15
4694544,2015-03-07
4694544,2015-03-12
4694544,2015-03-23
4694544,2015-03-28
67085,2011-01-30
67085,2011-02-21
67085,2011-02-28
67085,2011-03-12
67085,2011-03-22
67085,2011-03-29
67085,2011-04-08
67085,2011-05-18
67085,2011-06-03
67085,2011-06-12
67085,2011-06-13
67085,2011-06-23
67085,2011-06-27
67085,2011-07-04
67085,2011-08-10
67085,2011-08-25
67085,2011-09-03
67085,2011-09-06
67085,2011-09-09
67085,2011-09-11
67085,2011-09-13
67085,2011-09-17
67085,2011-09-29
67085,2011-10-08
67085,2011-10-11
67085,2011-10-14
67085,2011-10-17
67085,2011-10-18
67085,2011-10-20
67085,2011-11-01
67085,2011-11-15
67085,2011-11-29
67085,2011-12-07
67085,2011-12-11
67085,2011-12-19
67085,2011-12-29
67085,2012-01-03
67085,2012-01-10
67085,2012-01-17
67085,2012-01-21
67085,2012-01-26
67085,2012-01-27
67085,2012-02-03
67085,2012-02-06
67085,2012-02-09
67085,2012-02-11
67085,2012-02-13
67085,2012-02-19
67085,2012-03-05
67085,2012-03-20
67085,2012-04-07
67085,2012-04-11
67085,2012-04-21
67085,2012-05-12
67085,2012-05-17
67085,2012-05-22
67085,2012-05-29
67085,2012-06-09
67085,2012-06-17
67085,2012-06-26
67085,2012-06-29
67085,2012-07-02
67085,2012-07-22
67085,2012-07-24
67085,2012-08-04
67085,2012-08-14
67085,2012-08-20
67085,2012-08-23
67085,2012-08-29
67085,2012-09-10
67085,2012-09-17
67085,2012-09-24
67085,2012-09-28
67085,2012-10-02
67085,2012-10-07
67085,2012-10-16
67085,2012-10-22
67085,2012-10-30
67085,2012-11-07
67085,2012-11-12
67085,2012-11-19
67085,2012-11-27
67085,2012-12-11
67085,2012-12-20
67085,2012-12-26
67085,2013-01-04
67085,2013-01-21
67085,2013-01-29
67085,2013-01-31
67085,2013-02-06
67085,2013-02-12
67085,2013-02-17
67085,2013-02-26
67085,2013-03-07
67085,2013-03-11
67085,2013-04-03
67085,2013-04-08
67085,2013-05-17
67085,2013-05-24
67085,2013-07-01
67085,2013-07-06
67085,2013-07-16
67085,2013-07-20
67085,2013-07-24
67085,2013-07-29
67085,2013-07-31
67085,2013-08-09
67085,2013-08-13
67085,2013-08-15
67085,2013-08-20
67085,2013-08-23
67085,2013-09-04
67085,2013-09-05
67085,2013-09-13
67085,2013-09-18
67085,2013-09-24
67085,2013-09-30
67085,2013-10-04
67085,2013-10-12
67085,2013-10-17
67085,2013-10-22
67085,2013-11-02
67085,2013-11-11
67085,2013-11-14
67085,2013-11-22
67085,2013-12-04
67085,2013-12-08
67085,2013-12-13
67085,2013-12-19
67085,2013-12-23
67085,2013-12-31
67085,2014-01-14
67085,2014-01-21
67085,2014-03-06
67085,2014-03-14
67085,2014-03-19
67085,2014-04-01
67085,2014-04-03
67085,2014-04-08
67085,2014-04-09
67085,2014-04-19
67085,2014-04-23
67085,2014-04-25
67085,2014-04-26
67085,2014-04-30
67085,2014-05-06
67085,2014-05-11
67085,2014-05-17
67085,2014-05-30
67085,2014-06-22
67085,2014-06-29
67085,2014-07-01
67085,2014-07-05
67085,2014-07-08
67085,2014-07-28
67085,2014-07-29
67085,2014-08-07
67085,2014-08-09
67085,2014-08-13
67085,2014-08-17
67085,2014-08-22
67085,2014-08-25
67085,2014-08-28
67085,2014-09-01
67085,2014-09-08
67085,2014-09-18
67085,2014-09-22
67085,2014-10-03
67085,2014-10-08
67085,2014-10-10
67085,2014-10-11
67085,2014-10-25
67085,2014-10-30
67085,2014-10-31
67085,2014-11-08
67085,2014-11-12
67085,2014-11-18
67085,2014-11-26
67085,2014-12-10
67085,2014-12-16
67085,2014-12-21
67085,2014-12-30
67085,2015-01-10
67085,2015-01-13
67085,2015-01-19
67085,2015-01-25
67085,2015-02-08
67085,2015-02-13
67085,2015-02-16
67085,2015-02-20
67085,2015-03-12
67085,2015-03-21
67085,2015-03-26
67085,2015-04-02
67085,2015-04-03
67085,2015-04-05
67085,2015-04-11
67085,2015-04-20
1069695,2013-05-02
1069695,2013-05-27
1069695,2013-06-16
1069695,2013-08-04
1069695,2013-08-13
1069695,2013-08-17
1069695,2013-10-03
1069695,2013-11-23
1069695,2013-12-17
1069695,2014-01-03
1069695,2014-03-21
1069695,2014-04-19
1069695,2014-06-27
1069695,2014-08-12
1069695,2015-04-03
241235,2011-10-16
241235,2011-11-21
241235,2012-01-04
241235,2012-01-10
241235,2012-01-17
241235,2012-02-08
241235,2012-03-08
241235,2012-03-17
241235,2012-04-05
241235,2012-04-21
241235,2012-05-24
241235,2012-06-02
241235,2012-06-13
241235,2012-07-15
241235,2012-08-01
241235,2012-08-22
241235,2012-10-14
241235,2012-10-22
241235,2012-11-07
241235,2012-11-11
241235,2012-11-17
241235,2012-11-21
241235,2012-12-08
241235,2012-12-24
241235,2013-01-11
241235,2013-01-21
241235,2013-02-03
241235,2013-02-15
241235,2013-03-07
241235,2013-03-18
241235,2013-03-23
241235,2013-03-31
241235,2013-04-03
241235,2013-04-04
241235,2013-04-07
241235,2013-04-13
241235,2013-04-16
241235,2013-04-18
241235,2013-04-26
241235,2013-05-27
241235,2013-10-27
241235,2013-11-06
241235,2013-12-07
241235,2013-12-15
241235,2014-01-05
241235,2014-01-20
241235,2014-02-07
241235,2014-02-18
241235,2014-03-09
241235,2014-04-01
241235,2014-04-02
241235,2014-04-15
241235,2014-04-18
241235,2014-05-01
241235,2014-05-12
241235,2014-05-16
241235,2014-05-26
241235,2014-06-25
241235,2014-07-13
241235,2014-07-14
241235,2014-07-20
241235,2014-07-29
241235,2014-08-04
241235,2014-08-05
241235,2014-08-12
241235,2014-09-17
241235,2014-09-21
241235,2014-09-28
241235,2014-10-06
241235,2014-10-08
241235,2014-10-16
241235,2014-11-08
241235,2014-11-17
241235,2014-12-09
241235,2014-12-16
241235,2015-01-07
241235,2015-01-10
241235,2015-01-12
241235,2015-02-09
241235,2015-02-17
241235,2015-02-24
241235,2015-04-01
241235,2015-04-16
241235,2015-04-30
1101497,2013-11-25
1101497,2014-03-23
1101497,2014-04-13
1101497,2014-04-26
1101497,2014-10-03
1101497,2014-12-21
1101497,2015-01-16
1101497,2015-03-23
1101497,2015-04-21
231129,2012-01-20
231129,2012-02-12
231129,2012-09-22
231129,2012-10-06
231129,2013-08-30
231129,2013-09-13
231129,2013-09-26
231129,2013-11-23
231129,2014-02-11
231129,2014-03-23
231129,2014-07-17
231129,2014-08-15
231129,2014-08-29
231129,2014-09-12
231129,2014-10-02
231129,2014-10-17
231129,2015-01-14
5969074,2015-04-18
4475374,2014-11-10
4475374,2014-11-14
4475374,2014-11-27
4475374,2014-12-02
4475374,2014-12-06
4475374,2014-12-17
4475374,2014-12-21
4475374,2014-12-27
4475374,2014-12-30
4475374,2015-01-01
4475374,2015-01-04
4475374,2015-01-10
4475374,2015-01-11
4475374,2015-01-14
4475374,2015-01-16
4475374,2015-01-18
4475374,2015-01-20
4475374,2015-01-23
4475374,2015-01-25
4475374,2015-02-13
4475374,2015-03-04
4475374,2015-03-07
4475374,2015-03-10
4475374,2015-03-27
4475374,2015-03-28
4475374,2015-04-17
4475374,2015-04-22
2629833,2014-06-19
2629833,2014-06-26
2629833,2014-07-01
2629833,2014-07-12
2629833,2014-07-20
2629833,2014-07-26
2629833,2014-08-04
2629833,2014-08-09
2629833,2014-08-11
2629833,2014-08-13
2629833,2014-08-17
2629833,2014-08-19
2629833,2014-08-21
2629833,2014-08-24
2629833,2014-08-30
2629833,2014-09-06
2629833,2014-09-13
2629833,2014-09-15
2629833,2014-09-23
2629833,2014-09-27
2629833,2014-09-29
2629833,2014-10-05
2629833,2014-10-27
2629833,2014-10-31
2629833,2014-11-04
2629833,2014-11-17
2629833,2014-11-22
2629833,2014-11-24
2629833,2014-12-03
2629833,2014-12-08
2629833,2014-12-29
2629833,2015-01-19
2629833,2015-01-25
2629833,2015-02-10
2629833,2015-02-17
2629833,2015-02-22
2629833,2015-02-28
2629833,2015-03-03
2629833,2015-03-06
2629833,2015-03-14
2629833,2015-04-01
2629833,2015-04-06
2629833,2015-04-10
2629833,2015-04-21
2629833,2015-04-25
2356515,2014-04-03
2356515,2014-05-20
2356515,2014-06-11
2356515,2014-07-11
748238,2012-11-09
748238,2012-11-12
748238,2012-11-15
748238,2012-11-18
748238,2012-11-20
748238,2012-12-11
748238,2012-12-31
748238,2013-01-07
748238,2013-01-11
748238,2013-01-14
748238,2013-01-18
748238,2013-02-02
748238,2013-02-04
748238,2013-02-07
748238,2013-02-13
748238,2013-02-18
748238,2013-02-27
748238,2013-03-12
748238,2013-03-18
748238,2013-03-20
748238,2013-03-26
748238,2013-03-28
748238,2013-04-04
748238,2013-04-11
748238,2013-04-19
748238,2013-04-22
748238,2013-05-01
748238,2013-05-18
748238,2013-05-21
748238,2013-05-25
748238,2013-05-30
748238,2013-06-07
748238,2013-06-15
748238,2013-06-18
748238,2013-07-02
748238,2013-07-10
748238,2013-07-13
748238,2013-07-31
748238,2013-09-23
748238,2013-10-07
748238,2013-10-11
748238,2013-10-19
748238,2013-10-24
748238,2013-10-26
748238,2013-10-30
748238,2013-11-01
748238,2013-11-17
748238,2013-11-21
748238,2013-11-23
748238,2013-11-27
748238,2013-12-02
748238,2013-12-10
748238,2013-12-16
748238,2014-01-06
748238,2014-01-21
748238,2014-02-07
748238,2014-02-13
748238,2014-02-17
748238,2014-02-23
748238,2014-05-03
748238,2014-05-13
748238,2014-05-16
748238,2014-05-23
748238,2014-05-25
748238,2014-06-25
748238,2014-06-30
748238,2014-07-02
748238,2014-07-05
748238,2014-07-18
748238,2014-08-01
748238,2014-08-04
748238,2014-08-08
748238,2014-08-12
748238,2014-08-19
748238,2014-08-23
748238,2014-08-30
748238,2014-09-06
748238,2014-09-12
748238,2014-09-15
748238,2014-09-17
748238,2014-09-20
748238,2014-09-27
748238,2014-10-01
748238,2014-10-05
748238,2014-10-09
748238,2014-10-12
748238,2014-10-17
748238,2014-10-25
748238,2014-10-29
748238,2014-11-15
748238,2014-11-19
748238,2014-11-25
748238,2014-12-09
748238,2015-01-26
748238,2015-01-31
748238,2015-02-02
748238,2015-02-09
748238,2015-02-14
748238,2015-02-19
748238,2015-03-05
748238,2015-03-07
748238,2015-03-11
748238,2015-03-22
748238,2015-03-26
748238,2015-03-31
748238,2015-04-05
748238,2015-04-09
748238,2015-04-16
748238,2015-04-22
2435842,2014-03-21
2435842,2014-04-24
2435842,2014-09-06
2435842,2014-09-15
2435842,2014-09-20
2435842,2014-10-16
2435842,2015-04-25
2435842,2015-05-04
4902855,2015-01-02
4902855,2015-01-18
4902855,2015-01-19
4902855,2015-01-28
4902855,2015-02-21
4902855,2015-02-23
4902855,2015-03-03
4902855,2015-03-07
4902855,2015-03-09
4902855,2015-03-13
4902855,2015-03-18
4902855,2015-03-25
4902855,2015-03-31
4902855,2015-04-15
4902855,2015-04-22
4902855,2015-04-23
4902855,2015-04-27
5033949,2015-03-10
5033949,2015-03-16
5033949,2015-03-22
5033949,2015-03-27
5033949,2015-04-08
5033949,2015-04-13
5033949,2015-04-16
5033949,2015-04-20
3899371,2014-09-09
3899371,2014-09-19
3899371,2014-09-22
4315205,2014-12-10
4315205,2014-12-20
4315205,2015-01-05
4315205,2015-01-26
4315205,2015-02-14
4315205,2015-03-08
4315205,2015-03-17
4315205,2015-03-20
4315205,2015-03-31
4315205,2015-04-05
4315205,2015-04-13
4315205,2015-04-17
4315205,2015-04-24
4315205,2015-04-28
2329526,2014-02-17
2329526,2014-03-10
2329526,2014-03-28
2329526,2014-04-10
2329526,2014-04-19
2329526,2014-04-20
2329526,2014-04-27
2329526,2014-05-04
2329526,2014-05-10
2329526,2014-05-12
2329526,2014-05-16
2329526,2014-05-21
2329526,2014-05-31
2329526,2014-06-10
2329526,2014-06-30
2329526,2014-07-07
2329526,2014-07-25
2329526,2014-07-28
2329526,2014-08-01
2329526,2014-08-17
2329526,2014-08-23
2329526,2014-09-13
2329526,2014-09-17
2329526,2014-09-27
2329526,2014-09-30
2329526,2014-10-02
2329526,2014-10-10
2329526,2014-10-20
2329526,2014-10-31
2329526,2014-11-03
2329526,2014-11-26
2329526,2014-12-13
2329526,2014-12-20
2329526,2015-01-15
2329526,2015-01-18
2329526,2015-02-01
2329526,2015-02-22
2329526,2015-03-07
2329526,2015-03-16
2329526,2015-03-25
2329526,2015-04-02
2329526,2015-04-08
2329526,2015-04-13
2329526,2015-04-16
1637123,2013-09-23
1637123,2013-09-28
1637123,2013-10-08
1637123,2013-10-15
1637123,2014-01-02
1637123,2014-01-14
1637123,2014-02-10
1637123,2014-02-11
1637123,2014-02-25
1637123,2014-03-04
1637123,2014-03-26
1637123,2014-03-30
1637123,2014-04-01
1637123,2014-04-06
1637123,2014-04-10
1637123,2014-04-14
1637123,2014-04-17
1637123,2014-04-19
1637123,2014-04-21
1637123,2014-04-23
1637123,2014-04-27
1637123,2014-05-05
1637123,2014-05-20
1637123,2014-05-24
1637123,2014-06-02
1637123,2014-06-23
1637123,2014-07-01
1637123,2014-07-14
1637123,2014-07-22
1637123,2014-07-28
1637123,2014-08-04
1637123,2014-08-16
1637123,2014-09-07
1637123,2014-09-23
1637123,2014-09-26
1637123,2014-10-03
1637123,2014-10-04
1637123,2014-10-05
1637123,2014-10-11
1637123,2014-10-11
1637123,2014-10-13
1637123,2014-10-17
1637123,2014-10-26
1637123,2014-11-03
1637123,2014-11-16
1637123,2014-12-19
1637123,2014-12-31
1637123,2015-01-04
1637123,2015-01-13
1637123,2015-02-20
1637123,2015-04-09
757797,2012-10-31
757797,2012-11-03
757797,2012-11-10
757797,2012-12-04
757797,2012-12-08
757797,2012-12-16
757797,2012-12-23
757797,2012-12-30
757797,2012-12-31
757797,2013-01-02
757797,2013-01-03
757797,2013-03-15
757797,2013-04-24
757797,2013-04-29
757797,2013-05-01
757797,2013-05-13
757797,2013-05-24
757797,2013-06-24
757797,2013-06-27
757797,2013-07-17
757797,2013-07-23
757797,2013-07-29
757797,2013-08-01
757797,2013-08-09
757797,2013-08-13
757797,2013-08-21
757797,2013-08-26
757797,2013-08-28
757797,2013-08-30
757797,2013-09-03
757797,2013-09-16
757797,2013-09-23
757797,2013-09-25
757797,2013-10-01
757797,2013-10-07
757797,2013-10-21
757797,2013-10-30
757797,2013-11-02
757797,2013-11-04
757797,2013-11-13
757797,2013-12-05
757797,2013-12-11
757797,2014-01-11
757797,2014-01-22
757797,2014-02-06
757797,2014-02-16
757797,2014-02-17
757797,2014-03-06
757797,2014-03-14
757797,2014-03-18
757797,2014-03-20
757797,2014-03-21
757797,2014-03-24
757797,2014-03-26
757797,2014-04-01
757797,2014-08-31
757797,2014-09-22
757797,2014-10-02
757797,2014-10-10
757797,2014-12-19
757797,2014-12-31
757797,2015-01-22
757797,2015-03-24
680288,2012-09-20
680288,2012-09-23
680288,2012-09-29
680288,2012-10-17
680288,2012-10-24
680288,2012-11-07
680288,2012-11-16
680288,2012-11-20
680288,2012-12-09
680288,2013-01-04
680288,2013-01-18
680288,2013-01-29
680288,2013-02-03
680288,2013-02-08
680288,2013-02-15
680288,2013-03-04
680288,2013-03-05
680288,2013-03-11
680288,2013-03-19
680288,2013-03-25
680288,2013-04-03
680288,2013-04-09
680288,2013-04-23
680288,2013-04-30
680288,2013-05-04
680288,2013-05-17
680288,2013-05-22
680288,2013-06-05
680288,2013-06-13
680288,2013-06-17
680288,2013-08-08
680288,2013-08-13
680288,2013-08-20
680288,2013-08-27
680288,2013-09-13
680288,2013-09-18
680288,2013-09-26
680288,2013-10-03
680288,2013-10-14
680288,2013-11-04
680288,2013-11-08
680288,2013-11-17
680288,2013-11-25
680288,2013-12-03
680288,2013-12-11
680288,2013-12-15
680288,2014-01-23
680288,2014-01-26
680288,2014-02-04
680288,2014-02-14
680288,2014-03-12
680288,2014-03-19
680288,2014-03-25
680288,2014-04-08
680288,2014-04-23
680288,2014-04-28
680288,2014-05-08
680288,2014-05-13
680288,2014-05-29
680288,2014-06-20
680288,2014-07-17
680288,2014-08-02
680288,2014-08-11
680288,2014-08-15
680288,2014-08-18
680288,2014-09-21
680288,2014-09-26
680288,2014-09-30
680288,2014-10-19
680288,2014-10-24
680288,2014-10-29
680288,2014-11-02
680288,2014-11-08
680288,2014-11-13
680288,2014-11-17
680288,2014-11-23
680288,2014-11-26
680288,2014-12-07
680288,2014-12-11
680288,2014-12-15
680288,2014-12-19
680288,2014-12-23
680288,2015-01-13
680288,2015-01-17
680288,2015-01-19
680288,2015-01-26
680288,2015-02-09
680288,2015-02-12
680288,2015-02-15
680288,2015-02-25
680288,2015-03-07
680288,2015-03-10
680288,2015-03-15
680288,2015-03-22
680288,2015-04-03
680288,2015-04-09
680288,2015-04-17
985813,2013-04-09
985813,2013-06-20
985813,2013-08-14
985813,2013-09-27
985813,2013-10-24
985813,2014-10-16
4396821,2014-11-09
4396821,2014-11-29
4396821,2014-12-28
900393,2013-03-02
900393,2013-05-31
900393,2013-07-20
900393,2013-08-05
900393,2013-08-14
900393,2013-08-20
900393,2013-08-30
900393,2013-09-20
900393,2013-09-27
900393,2013-10-30
900393,2013-11-05
900393,2013-11-13
900393,2013-12-13
900393,2013-12-17
900393,2013-12-27
900393,2014-01-19
900393,2014-02-26
900393,2014-03-12
900393,2014-03-15
900393,2014-03-23
900393,2014-04-16
900393,2014-05-14
900393,2014-05-20
900393,2014-05-24
900393,2014-05-27
900393,2014-07-26
900393,2014-07-29
900393,2014-08-02
900393,2014-08-25
900393,2014-08-28
900393,2014-09-14
900393,2014-09-18
900393,2014-10-15
900393,2014-10-18
900393,2014-10-21
900393,2014-10-24
900393,2014-10-27
900393,2014-11-05
900393,2014-11-12
900393,2014-11-17
900393,2014-11-20
900393,2014-11-25
900393,2014-11-30
900393,2014-12-08
900393,2014-12-14
900393,2015-01-03
900393,2015-01-06
900393,2015-01-15
900393,2015-01-24
900393,2015-02-12
900393,2015-02-15
900393,2015-03-07
900393,2015-03-14
900393,2015-03-19
900393,2015-03-23
900393,2015-04-12
900393,2015-04-15
900393,2015-04-20
318056,2012-03-03
318056,2012-03-10
318056,2012-03-23
318056,2012-03-26
318056,2012-05-23
318056,2012-06-18
318056,2012-06-25
318056,2012-08-14
318056,2012-08-21
318056,2012-09-26
318056,2013-03-02
318056,2013-03-13
318056,2014-09-09
318056,2014-10-19
318056,2015-04-23
760451,2014-08-13
760451,2014-08-21
760451,2014-08-29
760451,2014-09-22
760451,2014-10-01
760451,2014-10-05
760451,2014-10-13
760451,2014-10-15
760451,2014-10-17
3480210,2014-07-13
3480210,2014-07-22
3480210,2014-08-12
3480210,2014-09-01
3480210,2014-09-20
3480210,2014-09-27
3480210,2014-10-18
4192208,2014-09-27
4192208,2014-10-08
3939634,2014-09-07
3939634,2014-09-19
3939634,2014-10-03
3939634,2014-10-18
3939634,2014-10-21
3939634,2014-10-23
3939634,2014-10-25
3939634,2014-11-02
3939634,2014-11-03
3939634,2014-11-11
3939634,2014-11-14
3939634,2014-11-17
3939634,2014-11-23
3939634,2014-12-01
3939634,2014-12-04
3939634,2014-12-06
3939634,2014-12-15
3939634,2014-12-18
3939634,2014-12-26
3939634,2014-12-29
3939634,2015-01-05
3939634,2015-01-17
3939634,2015-01-24
3939634,2015-01-26
3939634,2015-01-30
3939634,2015-02-07
3939634,2015-02-09
3939634,2015-02-11
3939634,2015-02-16
3939634,2015-02-17
3939634,2015-02-18
3939634,2015-02-21
3939634,2015-02-23
3939634,2015-03-08
3939634,2015-03-09
3939634,2015-03-10
3939634,2015-03-13
3939634,2015-03-16
3939634,2015-03-20
3939634,2015-03-22
3939634,2015-03-27
3939634,2015-03-28
3939634,2015-04-02
3939634,2015-04-05
3939634,2015-04-06
3939634,2015-04-11
3939634,2015-04-19
3939634,2015-04-23
416308,2012-05-21
416308,2012-05-27
416308,2012-06-12
416308,2012-06-18
416308,2012-06-25
416308,2012-07-02
416308,2012-07-30
416308,2012-08-04
416308,2012-08-06
416308,2012-08-13
416308,2012-08-28
416308,2012-09-04
416308,2012-09-17
416308,2012-09-25
416308,2012-10-02
416308,2012-10-29
416308,2013-02-05
416308,2013-02-18
416308,2013-03-18
416308,2013-04-24
416308,2013-04-29
416308,2013-05-02
416308,2013-05-20
416308,2013-06-18
416308,2013-07-06
416308,2013-07-29
416308,2013-08-08
416308,2013-08-12
416308,2013-08-26
416308,2013-09-11
416308,2013-09-28
416308,2013-10-11
416308,2013-10-21
416308,2013-12-13
416308,2014-01-18
416308,2014-02-07
416308,2014-02-18
416308,2014-09-15
416308,2014-10-20
416308,2014-12-08
416308,2015-02-16
3399253,2014-08-25
3399253,2014-09-02
3399253,2014-09-21
3399253,2014-10-10
3399253,2015-01-01
1296643,2013-07-03
1296643,2013-07-07
1296643,2013-08-26
1296643,2013-09-16
1296643,2013-10-14
1296643,2013-11-24
1296643,2014-04-28
1296643,2014-05-12
1296643,2014-06-09
1296643,2014-06-16
1296643,2014-07-07
1296643,2014-08-07
1296643,2014-08-08
1296643,2014-08-12
1296643,2014-09-02
1296643,2014-09-29
1296643,2014-10-07
1296643,2014-10-13
1296643,2014-10-21
1296643,2014-11-25
1296643,2015-01-23
1296643,2015-05-04
